chunks,dataset,evaluated_chunks,fit_time,latency_ms_per_sample,memory_mb,model,n_estimators,pred_time,prequential_balanced_accuracy,prequential_cumulative_accuracy,prequential_macro_f1,prequential_macro_precision,prequential_macro_recall,prequential_weighted_f1,random_state,test_accuracy,test_balanced_accuracy,test_cohen_kappa,test_macro_f1,test_macro_precision,test_macro_recall,test_mcc,test_samples_per_second,test_weighted_f1,total_time,train_samples_per_second
5,Iris,4,0.017468900005042087,0.0020000000707417107,0.0627756118774414,DecisionTree,1,0.0005552000002353452,0.9340007415647015,0.9340659340659341,0.9333333333333332,0.9340007415647015,0.9340007415647015,0.9340659340659341,42,0.9166666666666666,0.9166666666666666,0.8749999999999998,0.9165217391304347,0.9184149184149185,0.9166666666666666,0.8760144930943602,499999.98231457296,0.9165217391304348,0.018024100005277433,6525.883139012527
5,Iris,4,0.19059430000197608,0.03124722227059667,0.30918121337890625,OnlineBagging,10,0.008343599998624995,0.9340007415647015,0.9340659340659341,0.9333333333333332,0.9340007415647015,0.9340007415647015,0.9340659340659341,42,0.8888888888888888,0.8888888888888888,0.8333333333333333,0.8881118881118882,0.8952380952380952,0.8888888888888888,0.8372183582789213,32002.844647762187,0.8881118881118881,0.19893790000060108,598.1291150827598
5,Iris,4,0.14419889999408042,0.025849999979578167,0.17227935791015625,RandomForest,10,0.009429400008230004,0.9447534297367445,0.945054945054945,0.944429008057794,0.9444444444444445,0.9447534297367445,0.9450702118109732,42,0.8888888888888888,0.8888888888888888,0.8333333333333333,0.8881118881118882,0.8952380952380952,0.8888888888888888,0.8372183582789213,38684.71956634479,0.8881118881118881,0.15362830000231043,790.5746854149364
5,Iris,4,0.12161529999866616,0.02844999997048742,0.16470623016357422,RandomSubspace,10,0.010310000005119946,0.9447534297367445,0.945054945054945,0.944429008057794,0.9444444444444445,0.9447534297367445,0.9450702118109732,42,0.9444444444444444,0.9444444444444443,0.9166666666666666,0.9444444444444443,0.9444444444444443,0.9444444444444443,0.9166666666666666,35149.38492222668,0.9444444444444444,0.1319253000037861,937.3820563798331
5,Iris,4,0.13456899999437155,0.031408333395827666,0.14540863037109375,ExtraTrees,10,0.011651000007987022,0.9440118650352244,0.945054945054945,0.9443052074631022,0.9449404761904763,0.9440118650352244,0.9450090427534037,42,0.9722222222222222,0.9722222222222222,0.9583333333333331,0.9721739130434782,0.9743589743589745,0.9722222222222222,0.9594444448176326,31838.683937710673,0.9721739130434783,0.14622000000235857,847.1490462496424
5,Iris,4,0.06750430000101915,0.011572222218900504,0.13273048400878906,AdaBoostSAMME,10,0.003951400001824368,0.9447534297367445,0.945054945054945,0.944429008057794,0.9444444444444445,0.9447534297367445,0.9450702118109732,42,0.9444444444444444,0.9444444444444443,0.9166666666666666,0.9444444444444443,0.9444444444444443,0.9444444444444443,0.9166666666666666,86413.82623699837,0.9444444444444444,0.07145570000284351,1688.7813072393742
5,Sleep,4,0.087807600000815,0.002932978686851826,0.33445167541503906,DecisionTree,1,0.002089400004479103,0.8448411622713602,0.875,0.8492693144945989,0.8540651168603924,0.8448411622713602,0.8743093678305922,42,0.8723404255319149,0.8610047846889951,0.7796444618089472,0.8543233155636257,0.85084920851943,0.8610047846889951,0.7807694763327356,340950.3125552443,0.8739765247682121,0.0898970000052941,3188.7900363681633
5,Sleep,4,0.9233062000057544,0.03395319149700648,0.715510368347168,OnlineBagging,10,0.024372599997150246,0.8548656021548404,0.8839285714285714,0.8591618125956022,0.8662034232900374,0.8548656021548404,0.8834096957291061,42,0.8297872340425532,0.8137958532695375,0.7101560994411255,0.7997015883808336,0.793115468409586,0.8137958532695375,0.7132277361026248,29452.312313208207,0.8325858978207433,0.9476788000029046,303.2580090962835
5,Sleep,4,0.3287494999894989,0.031628723360320674,0.5867748260498047,RandomForest,10,0.025043199995707255,0.8786901857517201,0.9107142857142857,0.889721885317701,0.9030160086433964,0.8786901857517201,0.9093640468429641,42,0.8404255319148937,0.8198564593301435,0.7264260768335273,0.8088934303887575,0.8030626780626782,0.8198564593301435,0.7283771002090894,31616.830961142572,0.842326789632417,0.3537926999852061,851.712322023133
5,Sleep,4,0.20919649999268586,0.031021276648042405,0.3475522994995117,RandomSubspace,10,0.026846700013265945,0.8721542380393018,0.90625,0.8845486111111112,0.9000394011032308,0.8721542380393018,0.9046223958333334,42,0.851063829787234,0.8374003189792664,0.744713870029098,0.825789206770458,0.8172270140233527,0.8374003189792664,0.7461461711627962,32235.939589001566,0.8527632753286751,0.2360432000059518,1338.4545152992027
5,Sleep,4,0.17679710000084015,0.0327159573994032,0.27710533142089844,ExtraTrees,10,0.026686199991672765,0.8062816524459246,0.8660714285714286,0.8335545333834116,0.887507642455368,0.8062816524459246,0.8585596349336139,42,0.8404255319148937,0.8198564593301435,0.724555577261184,0.8121144400214168,0.8075228633062924,0.8198564593301435,0.7256010994031863,30566.123674505146,0.8412895825068016,0.2034832999925129,1583.736384808741
5,Sleep,4,0.1469444999966072,0.010157446825921417,0.45719337463378906,AdaBoostSAMME,10,0.008973299998615403,0.8721542380393018,0.90625,0.886445163839773,0.9058098249499719,0.8721542380393018,0.9047977144147128,42,0.8723404255319149,0.8495215311004785,0.7780838087743459,0.8471540668041628,0.8491364339616684,0.8495215311004785,0.7791670377087094,98449.93699086252,0.8734681108301671,0.1559177999952226,1905.4813212230804
